,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
662,2021-10-24,46.24984505455776,13.58864205146558,40.4747002526001,46.24984505455776,46.24984505455776,-19.328676361355154,-19.328676361355154,-19.328676361355154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701542468,-10.201201701542468,-10.201201701542468,-9.127474659812684,-9.127474659812684,-9.127474659812684,26.921168693202606
663,2021-10-25,46.24425098343188,31.239917180473164,58.0410802790767,46.24425098343188,46.24425098343188,-1.1436976374838324,-1.1436976374838324,-1.1436976374838324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660254922,8.138146660254922,8.138146660254922,-9.281844297738754,-9.281844297738754,-9.281844297738754,45.10055334594805
664,2021-10-26,46.238656912306006,27.012196368574052,54.33098248332154,46.238656912306006,46.238656912306006,-5.278357767680564,-5.278357767680564,-5.278357767680564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770588952,4.160925770588952,4.160925770588952,-9.439283538269517,-9.439283538269517,-9.439283538269517,40.96029914462544
665,2021-10-27,46.23306284118012,22.39891405966123,49.54631029782703,46.23306284118012,46.23306284118012,-9.80496607270806,-9.80496607270806,-9.80496607270806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072405204233883,-0.2072405204233883,-0.2072405204233883,-9.597725552284672,-9.597725552284672,-9.597725552284672,36.42809676847206
666,2021-10-28,46.22746877005424,23.074459397045242,50.42185866414731,46.22746877005424,46.22746877005424,-9.559949128005442,-9.559949128005442,-9.559949128005442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263200788256,0.19502263200788256,0.19502263200788256,-9.754971760013325,-9.754971760013325,-9.754971760013325,36.667519642048795
667,2021-10-29,46.22187469892836,27.383423273655858,54.20842427518088,46.22187469892836,46.22187469892836,-5.70618801423538,-5.70618801423538,-5.70618801423538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201676559,4.202566201676559,4.202566201676559,-9.908754215911937,-9.908754215911937,-9.908754215911937,40.51568668469298
668,2021-10-30,46.216280627802476,17.197677534633623,43.22378490663398,46.216280627802476,46.216280627802476,-16.345018071026626,-16.345018071026626,-16.345018071026626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042541027,-6.288219042541027,-6.288219042541027,-10.056799028485603,-10.056799028485603,-10.056799028485603,29.87126255677585
669,2021-10-31,46.2106865566766,12.040063189061796,39.39090066482859,46.2106865566766,46.2106865566766,-20.398090701688954,-20.398090701688954,-20.398090701688954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20120170152547,-10.20120170152547,-10.20120170152547,-10.196889000163484,-10.196889000163484,-10.196889000163484,25.812595854987645
670,2021-11-01,46.205092485550715,31.394727827051756,57.57649708440476,46.205092485550715,46.205092485550715,-2.188777062710196,-2.188777062710196,-2.188777062710196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660264454,8.138146660264454,8.138146660264454,-10.32692372297465,-10.32692372297465,-10.32692372297465,44.01631542284052
671,2021-11-02,46.19949841442484,26.571327856012267,53.88783621536692,46.19949841442484,46.19949841442484,-6.284049696577493,-6.284049696577493,-6.284049696577493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770580181,4.160925770580181,4.160925770580181,-10.444975467157674,-10.444975467157674,-10.444975467157674,39.91544871784735
672,2021-11-03,46.19390434329896,22.35000816924995,49.15541648445867,46.19390434329896,46.19390434329896,-10.756579868732368,-10.756579868732368,-10.756579868732368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042879446,-0.20724052042879446,-0.20724052042879446,-10.549339348303572,-10.549339348303572,-10.549339348303572,35.437324474566594
673,2021-11-04,46.18831027217308,21.828949379401976,49.80632224632701,46.18831027217308,46.18831027217308,-10.44355381716968,-10.44355381716968,-10.44355381716968,-0.000120357,-0.000120357,-0.000120357,-0.000120357,-0.000120357,-0.000120357,-0.000120357,-0.000120357,-0.000120357,0.1950226319846516,0.1950226319846516,0.1950226319846516,-10.63857644915433,-10.63857644915433,-10.63857644915433,35.73919736854397
674,2021-11-05,46.1827162010472,26.63166187305613,52.75718051867631,46.1827162010472,46.1827162010472,-6.508982596966762,-6.508982596966762,-6.508982596966762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201667966,4.202566201667966,4.202566201667966,-10.711548798634727,-10.711548798634727,-10.711548798634727,39.67373360408044
675,2021-11-06,46.177122129921315,16.135268043147793,42.42588153993479,46.177122129921315,46.177122129921315,-17.055664408340473,-17.055664408340473,-17.055664408340473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042528294,-6.288219042528294,-6.288219042528294,-10.767445365812176,-10.767445365812176,-10.767445365812176,29.121457721580843
676,2021-11-07,46.17152805879544,11.680999139026104,39.13046777698279,46.17152805879544,46.17152805879544,-21.007000203986934,-21.007000203986934,-21.007000203986934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701508475,-10.201201701508475,-10.201201701508475,-10.805798502478458,-10.805798502478458,-10.805798502478458,25.164527854808505
677,2021-11-08,46.16593398766956,29.560706964005504,57.32918257302845,46.16593398766956,46.16593398766956,-2.6883438959767076,-2.6883438959767076,-2.6883438959767076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660268934,8.138146660268934,8.138146660268934,-10.826490556245641,-10.826490556245641,-10.826490556245641,43.47759009169285
678,2021-11-09,46.16033991654368,26.411796863258886,53.27557411536845,46.16033991654368,46.16033991654368,-6.668824897416229,-6.668824897416229,-6.668824897416229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770574572,4.160925770574572,4.160925770574572,-10.829750667990801,-10.829750667990801,-10.829750667990801,39.49151501912745
679,2021-11-10,46.1547458454178,22.078137550111055,47.6100815254215,46.1547458454178,46.1547458454178,-11.02338257459848,-11.02338257459848,-11.02338257459848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072405204071558,-0.2072405204071558,-0.2072405204071558,-10.816142054191326,-10.816142054191326,-10.816142054191326,35.13136327081932
680,2021-11-11,46.149151774291916,22.667226481286786,49.619199985163796,46.149151774291916,46.149151774291916,-10.591517715953847,-10.591517715953847,-10.591517715953847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263197810557,0.19502263197810557,0.19502263197810557,-10.786540347931954,-10.786540347931954,-10.786540347931954,35.55763405833807
681,2021-11-12,46.14355770316604,26.162473873277822,52.001030835003064,46.14355770316604,46.14355770316604,-6.5395376223359145,-6.5395376223359145,-6.5395376223359145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201659371,4.202566201659371,4.202566201659371,-10.742103823995286,-10.742103823995286,-10.742103823995286,39.604020080830125
682,2021-11-13,46.13796363204016,16.18517029912308,42.326693635716005,46.13796363204016,46.13796363204016,-16.97245559898474,-16.97245559898474,-16.97245559898474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28821904254966,-6.28821904254966,-6.28821904254966,-10.684236556435081,-10.684236556435081,-10.684236556435081,29.16550803305542
683,2021-11-14,46.13236956091428,13.167419072934504,39.51213090370802,46.13236956091428,46.13236956091428,-20.81574744654703,-20.81574744654703,-20.81574744654703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701557443,-10.201201701557443,-10.201201701557443,-10.614545744989593,-10.614545744989593,-10.614545744989593,25.31662211436725
684,2021-11-15,46.1267754897884,30.837955406187742,57.8745067698662,46.1267754897884,46.1267754897884,-2.396647934356951,-2.396647934356951,-2.396647934356951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660232303,8.138146660232303,8.138146660232303,-10.534794594589256,-10.534794594589256,-10.534794594589256,43.73012755543145
685,2021-11-16,46.121181418662516,25.52838098450082,52.77039491169045,46.121181418662516,46.121181418662516,-6.285926465568025,-6.285926465568025,-6.285926465568025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770568961,4.160925770568961,4.160925770568961,-10.446852236136987,-10.446852236136987,-10.446852236136987,39.83525495309449
686,2021-11-17,46.11558734753664,22.251600486715756,48.818704729460876,46.11558734753664,46.11558734753664,-10.559882754674632,-10.559882754674632,-10.559882754674632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072405204233113,-0.2072405204233113,-0.2072405204233113,-10.35264223425132,-10.35264223425132,-10.35264223425132,35.55570459286201
687,2021-11-18,46.109993276410755,22.395206210585197,48.812285004347544,46.109993276410755,46.109993276410755,-10.059068605669758,-10.059068605669758,-10.059068605669758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263200397582,0.19502263200397582,0.19502263200397582,-10.254091237673734,-10.254091237673734,-10.254091237673734,36.050924670741
688,2021-11-19,46.10439920528487,25.644819606132017,53.48155361811655,46.10439920528487,46.10439920528487,-5.9505130893197515,-5.9505130893197515,-5.9505130893197515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201669234,4.202566201669234,4.202566201669234,-10.153079290988986,-10.153079290988986,-10.153079290988986,40.15388611596512
689,2021-11-20,46.098805134158994,14.88376786420663,43.95112044447357,46.098805134158994,46.098805134158994,-16.339612286503925,-16.339612286503925,-16.339612286503925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042553975,-6.288219042553975,-6.288219042553975,-10.051393243949954,-10.051393243949954,-10.051393243949954,29.75919284765507
690,2021-11-21,46.09321106303311,12.467915774513479,38.77484128868866,46.09321106303311,46.09321106303311,-20.15188627181251,-20.15188627181251,-20.15188627181251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701540445,-10.201201701540445,-10.201201701540445,-9.95068457027207,-9.95068457027207,-9.95068457027207,25.941324791220598
691,2021-11-22,46.08761699190723,30.737089176817115,57.69059328159709,46.08761699190723,46.08761699190723,-1.714286085343965,-1.714286085343965,-1.714286085343965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660236783,8.138146660236783,8.138146660236783,-9.85243274558075,-9.85243274558075,-9.85243274558075,44.37333090656327
692,2021-11-23,46.082022920781355,27.753423504327415,53.74500874129787,46.082022920781355,46.082022920781355,-5.596989369267874,-5.596989369267874,-5.596989369267874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770563352,4.160925770563352,4.160925770563352,-9.757915139831226,-9.757915139831226,-9.757915139831226,40.48503355151348
693,2021-11-24,46.07642884965547,23.134834507868025,50.08353270153262,46.07642884965547,46.07642884965547,-9.875424679721913,-9.875424679721913,-9.875424679721913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072405204179669,-0.2072405204179669,-0.2072405204179669,-9.668184159303946,-9.668184159303946,-9.668184159303946,36.201004169933555
694,2021-11-25,46.070834778529594,22.747309695364653,49.81859843852657,46.070834778529594,46.070834778529594,-9.389029502364183,-9.389029502364183,-9.389029502364183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263199743,0.19502263199743,0.19502263199743,-9.584052134361611,-9.584052134361611,-9.584052134361611,36.68180527616541
695,2021-11-26,46.06524070740371,26.818530539187094,53.621066409898276,46.06524070740371,46.06524070740371,-5.30351799743025,-5.30351799743025,-5.30351799743025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201684831,4.202566201684831,4.202566201684831,-9.506084199115081,-9.506084199115081,-9.506084199115081,40.76172270997346
696,2021-11-27,46.05964663627783,16.74780970080845,43.359750516053516,46.05964663627783,46.05964663627783,-15.722818198345903,-15.722818198345903,-15.722818198345903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28821904255829,-6.28821904255829,-6.28821904255829,-9.434599155787613,-9.434599155787613,-9.434599155787613,30.336828437931928
697,2021-11-28,46.054052565151956,12.998698741491522,39.93313745415621,46.054052565151956,46.054052565151956,-19.570879769351446,-19.570879769351446,-19.570879769351446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20120170154798,-10.20120170154798,-10.20120170154798,-9.369678067803468,-9.369678067803468,-9.369678067803468,26.48317279580051
698,2021-11-29,46.04845849402607,31.681136056793616,57.86876515697903,46.04845849402607,46.04845849402607,-1.173033428690622,-1.173033428690622,-1.173033428690622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660251365,8.138146660251365,8.138146660251365,-9.311180088941988,-9.311180088941988,-9.311180088941988,44.87542506533545
699,2021-11-30,46.042864422900195,26.475735460338896,55.402677365062345,46.042864422900195,46.042864422900195,-5.097839048036361,-5.097839048036361,-5.097839048036361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770554581,4.160925770554581,4.160925770554581,-9.258764818590942,-9.258764818590942,-9.258764818590942,40.94502537486383
700,2021-12-01,46.03727035177432,23.3471687817925,49.90352265378632,46.03727035177432,46.03727035177432,-9.419160801893597,-9.419160801893597,-9.419160801893597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072405204178281,-0.2072405204178281,-0.2072405204178281,-9.211920281475766,-9.211920281475766,-9.211920281475766,36.61810954988072
701,2021-12-02,46.031676280605545,23.621707462336563,49.53078966790266,46.031676280605545,46.031676280605545,-8.974972838002214,-8.974972838002214,-8.974972838002214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950226319908838,0.1950226319908838,0.1950226319908838,-9.169995469993099,-9.169995469993099,-9.169995469993099,37.05670344260333
702,2021-12-03,46.02608220943678,27.460791766206164,54.004435306468274,46.02608220943678,46.02608220943678,-4.929670061162593,-4.929670061162593,-4.929670061162593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201694693,4.202566201694693,4.202566201694693,-9.132236262857287,-9.132236262857287,-9.132236262857287,41.09641214827418
703,2021-12-04,46.02048813826801,17.100347727170675,44.503122639078214,46.02048813826801,46.02048813826801,-15.386042491232791,-15.386042491232791,-15.386042491232791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042562606,-6.288219042562606,-6.288219042562606,-9.097823448670185,-9.097823448670185,-9.097823448670185,30.634445647035214
704,2021-12-05,46.01489406709925,12.518978625804676,39.13682357001511,46.01489406709925,46.01489406709925,-19.267113240838462,-19.267113240838462,-19.267113240838462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701530984,-10.201201701530984,-10.201201701530984,-9.065911539307479,-9.065911539307479,-9.065911539307479,26.747780826260787
705,2021-12-06,46.00929999593048,31.296956347734735,57.950868583906434,46.00929999593048,46.00929999593048,-0.8975203963048278,-0.8975203963048278,-0.8975203963048278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660255847,8.138146660255847,8.138146660255847,-9.035667056560676,-9.035667056560676,-9.035667056560676,45.111779599625656
706,2021-12-07,46.00370592476171,27.740739653021315,54.2213402237326,46.00370592476171,46.00370592476171,-4.845379245184654,-4.845379245184654,-4.845379245184654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770583829,4.160925770583829,4.160925770583829,-9.006305015768485,-9.006305015768485,-9.006305015768485,41.15832667957706
707,2021-12-08,45.998111853592945,23.13619597586077,49.43058648989225,45.998111853592945,45.998111853592945,-9.18436293083364,-9.18436293083364,-9.18436293083364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2072405204124845,-0.2072405204124845,-0.2072405204124845,-8.977122410421156,-8.977122410421156,-8.977122410421156,36.8137489227593
708,2021-12-09,45.99251778242417,23.607680540558203,50.93581308605012,45.99251778242417,45.99251778242417,-8.752504986933138,-8.752504986933138,-8.752504986933138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950226320167544,0.1950226320167544,0.1950226320167544,-8.947527618949891,-8.947527618949891,-8.947527618949891,37.24001279549103
709,2021-12-10,45.98692371125541,28.215300319357162,54.29444787027026,45.98692371125541,45.98692371125541,-4.7144986032910134,-4.7144986032910134,-4.7144986032910134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2025662016676435,4.2025662016676435,4.2025662016676435,-8.917064804958656,-8.917064804958656,-8.917064804958656,41.272425107964395
710,2021-12-11,45.98132964008664,17.257863130275666,43.026342849482596,45.98132964008664,45.98132964008664,-15.173651602446546,-15.173651602446546,-15.173651602446546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042521779,-6.288219042521779,-6.288219042521779,-8.885432559924764,-8.885432559924764,-8.885432559924764,30.807678037640095
711,2021-12-12,45.97573556891788,13.006289724752,39.98315286005504,45.97573556891788,45.97573556891788,-19.05369793855105,-19.05369793855105,-19.05369793855105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701567685,-10.201201701567685,-10.201201701567685,-8.852496236983372,-8.852496236983372,-8.852496236983372,26.922037630366827
712,2021-12-13,45.970141497749104,33.101018370053225,58.16803550152604,45.970141497749104,45.970141497749104,-0.6801469789597079,-0.6801469789597079,-0.6801469789597079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660260329,8.138146660260329,8.138146660260329,-8.818293639220036,-8.818293639220036,-8.818293639220036,45.2899945187894
713,2021-12-14,45.96454742658034,27.849187891213763,55.16326526613449,45.96454742658034,45.96454742658034,-4.622108178468789,-4.622108178468789,-4.622108178468789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770575057,4.160925770575057,4.160925770575057,-8.783033949043846,-8.783033949043846,-8.783033949043846,41.342439248111546
714,2021-12-15,45.958953355411566,23.194412717436098,50.834206322744734,45.958953355411566,45.958953355411566,-8.954330529916788,-8.954330529916788,-8.954330529916788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052041789062,-0.20724052041789062,-0.20724052041789062,-8.7470900094989,-8.7470900094989,-8.7470900094989,37.00462282549478
715,2021-12-16,45.9533592842428,24.464847079647786,49.93590133948687,45.9533592842428,45.9533592842428,-8.51596165467813,-8.51596165467813,-8.51596165467813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950226320102084,0.1950226320102084,0.1950226320102084,-8.710984286688337,-8.710984286688337,-8.710984286688337,37.43739762956467
716,2021-12-17,45.947765213074035,28.263894389108387,55.73908387301801,45.947765213074035,45.947765213074035,-4.472802846317882,-4.472802846317882,-4.472802846317882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201677505,4.202566201677505,4.202566201677505,-8.675369047995387,-8.675369047995387,-8.675369047995387,41.47496236675615
717,2021-12-18,45.94217114190527,17.191180172106233,44.729487932016,45.94217114190527,45.94217114190527,-14.929220519581547,-14.929220519581547,-14.929220519581547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042526094,-6.288219042526094,-6.288219042526094,-8.641001477055454,-8.641001477055454,-8.641001477055454,31.01295062232372
718,2021-12-19,45.936577070736504,13.31626197180894,40.003654746123544,45.936577070736504,45.936577070736504,-18.809916309327445,-18.809916309327445,-18.809916309327445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701550687,-10.201201701550687,-10.201201701550687,-8.608714607776761,-8.608714607776761,-8.608714607776761,27.12666076140906
719,2021-12-20,45.93098299956773,32.70286447302846,59.57965695234842,45.93098299956773,45.93098299956773,-0.44123843090252146,-0.44123843090252146,-0.44123843090252146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13814666027491,8.13814666027491,8.13814666027491,-8.579385091177432,-8.579385091177432,-8.579385091177432,45.48974456866521
720,2021-12-21,45.92538892839897,27.888994088796245,54.80165838416193,45.92538892839897,45.92538892839897,-4.3929731359394975,-4.3929731359394975,-4.3929731359394975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770572613,4.160925770572613,4.160925770572613,-8.553898906512108,-8.553898906512108,-8.553898906512108,41.53241579245947
721,2021-12-22,45.919794857230194,24.663745558140953,51.13256527399128,45.919794857230194,45.919794857230194,-8.740356709729316,-8.740356709729316,-8.740356709729316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042329522,-0.20724052042329522,-0.20724052042329522,-8.533116189306021,-8.533116189306021,-8.533116189306021,37.179438147500875
722,2021-12-23,45.914200786061436,24.19713849124096,50.3278312885671,45.914200786061436,45.914200786061436,-8.322813739817416,-8.322813739817416,-8.322813739817416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263198697722,0.19502263198697722,0.19502263198697722,-8.517836371804393,-8.517836371804393,-8.517836371804393,37.59138704624402
723,2021-12-24,45.90860671489266,27.45619375315573,54.99421337838893,45.90860671489266,45.90860671489266,-4.306198613929468,-4.306198613929468,-4.306198613929468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201687367,4.202566201687367,4.202566201687367,-8.508764815616836,-8.508764815616836,-8.508764815616836,41.602408100963196
724,2021-12-25,45.9030126437239,17.25465879903663,44.82816558388417,45.9030126437239,45.9030126437239,-14.794701105288013,-14.794701105288013,-14.794701105288013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042547459,-6.288219042547459,-6.288219042547459,-8.506482062740552,-8.506482062740552,-8.506482062740552,31.108311538435885
725,2021-12-26,45.897418572555125,12.771318398994849,41.072030718660244,45.897418572555125,45.897418572555125,-18.71261844327015,-18.71261844327015,-18.71261844327015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701545957,-10.201201701545957,-10.201201701545957,-8.511416741724192,-8.511416741724192,-8.511416741724192,27.184800129284977
726,2021-12-27,45.89182450138636,30.580260876345854,59.56534025969538,45.89182450138636,45.89182450138636,-0.3856763832854634,-0.3856763832854634,-0.3856763832854634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660279391,8.138146660279391,8.138146660279391,-8.523823043564855,-8.523823043564855,-8.523823043564855,45.506148118100896
727,2021-12-28,45.886230430217594,27.053465086855507,54.70036270459796,45.886230430217594,45.886230430217594,-4.38283776052651,-4.38283776052651,-4.38283776052651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770601859,4.160925770601859,4.160925770601859,-8.543763531128368,-8.543763531128368,-8.543763531128368,41.50339266969108
728,2021-12-29,45.88063635904883,23.94043260721214,50.95748482962585,45.88063635904883,45.88063635904883,-8.778338391935858,-8.778338391935858,-8.778338391935858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042870134,-0.20724052042870134,-0.20724052042870134,-8.571097871507156,-8.571097871507156,-8.571097871507156,37.102297967112975
729,2021-12-30,45.87504228788006,24.46800846989775,52.157000282897314,45.87504228788006,45.87504228788006,-8.410455256421134,-8.410455256421134,-8.410455256421134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950226319804312,0.1950226319804312,0.1950226319804312,-8.605477888401563,-8.605477888401563,-8.605477888401563,37.46458703145893
730,2021-12-31,45.86944821671129,28.171451093175314,53.773156979814694,45.86944821671129,45.86944821671129,-4.443782925994456,-4.443782925994456,-4.443782925994456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202566201660317,4.202566201660317,4.202566201660317,-8.646349127654773,-8.646349127654773,-8.646349127654773,41.425665290716836
731,2022-01-01,45.863854145542525,18.014402719433235,44.774019152889466,45.863854145542525,45.863854145542525,-14.981177962535002,-14.981177962535002,-14.981177962535002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042534726,-6.288219042534726,-6.288219042534726,-8.692958920000276,-8.692958920000276,-8.692958920000276,30.882676183007526
732,2022-01-02,45.85826007437375,14.163127328363258,40.149583190189425,45.85826007437375,45.85826007437375,-18.945572419145133,-18.945572419145133,-18.945572419145133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701541228,-10.201201701541228,-10.201201701541228,-8.74437071760391,-8.74437071760391,-8.74437071760391,26.91268765522862
733,2022-01-03,45.85266600320499,32.45628186889441,58.14049926228225,45.85266600320499,45.85266600320499,-0.6613376214292462,-0.6613376214292462,-0.6613376214292462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138146660242759,8.138146660242759,8.138146660242759,-8.799484281672006,-8.799484281672006,-8.799484281672006,45.19132838177574
734,2022-01-04,45.84707193203622,28.615915591620865,54.77079809066471,45.84707193203622,45.84707193203622,-4.696135342956883,-4.696135342956883,-4.696135342956883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.160925770596249,4.160925770596249,4.160925770596249,-8.857061113553133,-8.857061113553133,-8.857061113553133,41.150936589079336
735,2022-01-05,45.84147786086746,22.746961509274612,48.567805901058414,45.84147786086746,45.84147786086746,-9.122994877616673,-9.122994877616673,-9.122994877616673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20724052042335775,-0.20724052042335775,-0.20724052042335775,-8.915754357193316,-8.915754357193316,-8.915754357193316,36.71848298325078
736,2022-01-06,45.835883789698684,23.618516434344226,48.97281609717723,45.835883789698684,45.835883789698684,-8.779119629560187,-8.779119629560187,-8.779119629560187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502263199009323,0.19502263199009323,0.19502263199009323,-8.974142261550279,-8.974142261550279,-8.974142261550279,37.0567641601385
737,2022-01-07,45.83028971852992,26.9520208729924,54.196586160022385,45.83028971852992,45.83028971852992,-4.828197980329039,-4.828197980329039,-4.828197980329039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20256620167018,4.20256620167018,4.20256620167018,-9.030764181999219,-9.030764181999219,-9.030764181999219,41.00209173820088
738,2022-01-08,45.82469564736115,17.26161359210764,44.07623600896455,45.82469564736115,45.82469564736115,-15.372377065595858,-15.372377065595858,-15.372377065595858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.288219042510947,-6.288219042510947,-6.288219042510947,-9.084158023084907,-9.084158023084907,-9.084158023084907,30.452318581765297
739,2022-01-09,45.81910157619238,12.614033358993716,39.205361675346765,45.81910157619238,45.81910157619238,-19.334099685054483,-19.334099685054483,-19.334099685054483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.201201701536498,-10.201201701536498,-10.201201701536498,-9.132897983517985,-9.132897983517985,-9.132897983517985,26.485001891137898
740,2022-01-10,45.813507505023615,31.658950584531485,58.27632319934803,45.813507505023615,45.813507505023615,-1.0374847988103537,-1.0374847988103537,-1.0374847988103537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13814666024724,8.13814666024724,8.13814666024724,-9.175631459057595,-9.175631459057595,-9.175631459057595,44.77602270621326
