,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,special_event,special_event_lower,special_event_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
895,2022-06-14,94.22748768235523,82.34106629936171,134.05411205862566,94.22748768235523,94.22748768235523,0.0,0.0,0.0,0.1300254113265731,0.1300254113265731,0.1300254113265731,0.0,0.0,0.0,0.05452290577206974,0.05452290577206974,0.05452290577206974,0.07550250555450339,0.07550250555450339,0.07550250555450339,0.0,0.0,0.0,106.47945552652307
896,2022-06-15,94.2148589458871,76.60423865760394,125.6571971231676,94.2148589458871,94.2148589458871,0.0,0.0,0.0,0.07225584667659532,0.07225584667659532,0.07225584667659532,0.0,0.0,0.0,0.0026886103934071065,0.0026886103934071065,0.0026886103934071065,0.06956723628318824,0.06956723628318824,0.06956723628318824,0.0,0.0,0.0,101.02243334853817
897,2022-06-16,94.20223020941894,71.48789802647381,125.4390778802422,94.20223020941894,94.20223020941894,0.0,0.0,0.0,0.06298629787989295,0.06298629787989295,0.06298629787989295,0.0,0.0,0.0,-0.0005462299997524081,-0.0005462299997524081,-0.0005462299997524081,0.06353252787964536,0.06353252787964536,0.06353252787964536,0.0,0.0,0.0,100.13567994233965
898,2022-06-17,94.1896014729508,81.49534982283242,130.5199076023954,94.1896014729508,94.1896014729508,0.0,0.0,0.0,0.10977820586557292,0.10977820586557292,0.10977820586557292,0.0,0.0,0.0,0.052335856629985786,0.052335856629985786,0.052335856629985786,0.05744234923558714,0.05744234923558714,0.05744234923558714,0.0,0.0,0.0,104.52956693384466
899,2022-06-18,94.17697273648264,65.84200647366265,117.62447805639692,94.17697273648264,94.17697273648264,0.0,0.0,0.0,-0.029331084049718122,-0.029331084049718122,-0.029331084049718122,0.0,0.0,0.0,-0.08067385810075822,-0.08067385810075822,-0.08067385810075822,0.051342774051040097,0.051342774051040097,0.051342774051040097,0.0,0.0,0.0,91.41466003360085
900,2022-06-19,94.1643440000145,58.174427905484144,110.70868190155488,94.1643440000145,94.1643440000145,0.0,0.0,0.0,-0.09563839693790217,-0.09563839693790217,-0.09563839693790217,0.0,0.0,0.0,-0.14091917784392177,-0.14091917784392177,-0.14091917784392177,0.04528078090601961,0.04528078090601961,0.04528078090601961,0.0,0.0,0.0,85.15861709114394
901,2022-06-20,94.15171526354635,82.35527669902916,132.96962993868448,94.15171526354635,94.15171526354635,0.0,0.0,0.0,0.1518949002630854,0.1518949002630854,0.1518949002630854,0.0,0.0,0.0,0.11259189314855017,0.11259189314855017,0.11259189314855017,0.03930300711453522,0.03930300711453522,0.03930300711453522,0.0,0.0,0.0,108.45288066310114
902,2022-06-21,94.1390865270782,78.1038498898031,125.80881692640476,94.1390865270782,94.1390865270782,0.0,0.0,0.0,0.08797739755211952,0.08797739755211952,0.08797739755211952,0.0,0.0,0.0,0.05452290577205839,0.05452290577205839,0.05452290577205839,0.0334544917800611,0.0334544917800611,0.0334544917800611,0.0,0.0,0.0,102.42119836766433
903,2022-06-22,94.12645779061005,70.55246219616603,120.87541762733764,94.12645779061005,94.12645779061005,0.0,0.0,0.0,0.030466054624456264,0.030466054624456264,0.030466054624456264,0.0,0.0,0.0,0.002688610393389324,0.002688610393389324,0.002688610393389324,0.02777744423106693,0.02777744423106693,0.02777744423106693,0.0,0.0,0.0,96.99411959526535
904,2022-06-23,94.11382905414192,71.45978369829699,122.00105979798604,94.11382905414192,94.11382905414192,0.0,0.0,0.0,0.02176384372392029,0.02176384372392029,0.02176384372392029,0.0,0.0,0.0,-0.000546229999868024,-0.000546229999868024,-0.000546229999868024,0.02231007372378831,0.02231007372378831,0.02231007372378831,0.0,0.0,0.0,96.16210772193601
905,2022-06-24,94.10120031767376,76.7424773615517,125.1618095015541,94.10120031767376,94.10120031767376,0.0,0.0,0.0,0.0694213715859431,0.0694213715859431,0.0694213715859431,0.0,0.0,0.0,0.05233585662986573,0.05233585662986573,0.05233585662986573,0.017085514956077356,0.017085514956077356,0.017085514956077356,0.0,0.0,0.0,100.63383471161025
906,2022-06-25,94.0885715812056,62.0436959458202,112.69844056332296,94.0885715812056,94.0885715812056,0.0,0.0,0.0,-0.06854297653023576,-0.06854297653023576,-0.06854297653023576,0.0,0.0,0.0,-0.08067385810046514,-0.08067385810046514,-0.08067385810046514,0.012130881570229369,0.012130881570229369,0.012130881570229369,0.0,0.0,0.0,87.63946082755162
907,2022-06-26,94.07594284473745,55.436202503719116,106.88152618035384,94.07594284473745,94.07594284473745,0.0,0.0,0.0,-0.13345270134757634,-0.13345270134757634,-0.13345270134757634,0.0,0.0,0.0,-0.14091917784368588,-0.14091917784368588,-0.14091917784368588,0.00746647649610954,0.00746647649610954,0.00746647649610954,0.0,0.0,0.0,81.52125414028704
908,2022-06-27,94.06331410826931,79.73555450596065,130.70240735158202,94.06331410826931,94.06331410826931,0.0,0.0,0.0,0.11569707693461828,0.11569707693461828,0.11569707693461828,0.0,0.0,0.0,0.11259189314867898,0.11259189314867898,0.11259189314867898,0.003105183785939292,0.003105183785939292,0.003105183785939292,0.0,0.0,0.0,104.9461645973789
909,2022-06-28,94.05068537180117,73.98896518521563,123.4353075481638,94.05068537180117,94.05068537180117,0.0,0.0,0.0,0.053574967407544666,0.053574967407544666,0.053574967407544666,0.0,0.0,0.0,0.05452290577193164,0.05452290577193164,0.05452290577193164,-0.0009479383643869743,-0.0009479383643869743,-0.0009479383643869743,0.0,0.0,0.0,99.08944777525267
910,2022-06-29,94.038056635333,69.27869751060742,118.23640438512734,94.038056635333,94.038056635333,0.0,0.0,0.0,-0.0020072388943011624,-0.0020072388943011624,-0.0020072388943011624,0.0,0.0,0.0,0.0026886103934784453,0.0026886103934784453,0.0026886103934784453,-0.004695849287779608,-0.004695849287779608,-0.004695849287779608,0.0,0.0,0.0,93.84929979051006
911,2022-06-30,94.02542789886486,69.09968774169432,118.32125190240622,94.02542789886486,94.02542789886486,0.0,0.0,0.0,-0.008695724128899424,-0.008695724128899424,-0.008695724128899424,0.0,0.0,0.0,-0.0005462300001579726,-0.0005462300001579726,-0.0005462300001579726,-0.008149494128741457,-0.008149494128741457,-0.008149494128741457,0.0,0.0,0.0,93.20780871675461
912,2022-07-01,94.01279916239672,70.29851973895269,122.10768938539758,94.01279916239672,94.01279916239672,0.0,0.0,0.0,0.04100830965247839,0.04100830965247839,0.04100830965247839,0.0,0.0,0.0,0.05233585662974565,0.05233585662974565,0.05233585662974565,-0.011327546977267261,-0.011327546977267261,-0.011327546977267261,0.0,0.0,0.0,97.86810514174455
913,2022-07-02,94.00017042592857,59.445295350558716,111.10492482218152,94.00017042592857,94.00017042592857,0.0,0.0,0.0,-0.0949297916269578,-0.0949297916269578,-0.0949297916269578,0.0,0.0,0.0,-0.08067385810026279,-0.08067385810026279,-0.08067385810026279,-0.014255933526695023,-0.014255933526695023,-0.014255933526695023,0.0,0.0,0.0,85.07675383449666
914,2022-07-03,93.98754168946041,54.580163981250735,102.88129747227043,93.98754168946041,93.98754168946041,0.0,0.0,0.0,-0.15788632212360676,-0.15788632212360676,-0.15788632212360676,0.0,0.0,0.0,-0.14091917784380453,-0.14091917784380453,-0.14091917784380453,-0.016967144279802216,-0.016967144279802216,-0.016967144279802216,0.0,0.0,0.0,79.14819440667235
915,2022-07-04,93.97491295299227,78.29405886083266,128.22064223485648,93.97491295299227,93.97491295299227,0.0,0.0,0.0,0.09309253773361058,0.09309253773361058,0.09309253773361058,0.0,0.0,0.0,0.11259189314874146,0.11259189314874146,0.11259189314874146,-0.019499355415130874,-0.019499355415130874,-0.019499355415130874,0.0,0.0,0.0,102.72327608308146
916,2022-07-05,93.96228421652411,72.06554409604185,122.91567384728262,93.96228421652411,93.96228421652411,0.0,0.0,0.0,0.03262752570188433,0.03262752570188433,0.03262752570188433,0.0,0.0,0.0,0.054522905771862584,0.054522905771862584,0.054522905771862584,-0.02189538006997825,-0.02189538006997825,-0.02189538006997825,0.0,0.0,0.0,97.02804105980653
917,2022-07-06,93.94965548005598,68.3158366214716,116.36160378622372,93.94965548005598,93.94965548005598,0.0,0.0,0.0,-0.02151286743723549,-0.02151286743723549,-0.02151286743723549,0.0,0.0,0.0,0.0026886103935675632,0.0026886103935675632,0.0026886103935675632,-0.024201477830803057,-0.024201477830803057,-0.024201477830803057,0.0,0.0,0.0,91.9285289959396
918,2022-07-07,93.93702674358782,67.3335469469809,115.89878654328213,93.93702674358782,93.93702674358782,0.0,0.0,0.0,-0.02701228449744464,-0.02701228449744464,-0.02701228449744464,0.0,0.0,0.0,-0.0005462300002735919,-0.0005462300002735919,-0.0005462300002735919,-0.02646605449717105,-0.02646605449717105,-0.02646605449717105,0.0,0.0,0.0,91.39957305234596
919,2022-07-08,93.92439800711968,72.58362829766442,122.31743081546858,93.92439800711968,93.92439800711968,0.0,0.0,0.0,0.02359756905827788,0.02359756905827788,0.02359756905827788,0.0,0.0,0.0,0.052335856629625595,0.052335856629625595,0.052335856629625595,-0.028738287571347707,-0.028738287571347707,-0.028738287571347707,0.0,0.0,0.0,96.14078547534986
920,2022-07-09,93.91176927065153,59.2954960041148,107.54770188725638,93.91176927065153,93.91176927065153,0.0,0.0,0.0,-0.11174057342140042,-0.11174057342140042,-0.11174057342140042,0.0,0.0,0.0,-0.08067385810031354,-0.08067385810031354,-0.08067385810031354,-0.03106671532108688,-0.03106671532108688,-0.03106671532108688,0.0,0.0,0.0,83.41801432133067
921,2022-07-10,93.89914053418337,52.252545852246506,103.2867615161478,93.89914053418337,93.89914053418337,0.0,0.0,0.0,-0.17441700643361438,-0.17441700643361438,-0.17441700643361438,0.0,0.0,0.0,-0.14091917784356858,-0.14091917784356858,-0.14091917784356858,-0.0334978285900458,-0.0334978285900458,-0.0334978285900458,0.0,0.0,0.0,77.52153353552185
922,2022-07-11,93.88651179771523,75.43755321048823,128.5675802018397,93.88651179771523,93.88651179771523,0.0,0.0,0.0,0.07651718840128563,0.07651718840128563,0.07651718840128563,0.0,0.0,0.0,0.11259189314824397,0.11259189314824397,0.11259189314824397,-0.03607470474695833,-0.03607470474695833,-0.03607470474695833,0.0,0.0,0.0,101.07044370928053
923,2022-07-12,93.87388306124708,70.50346709825293,121.22063626111952,93.87388306124708,93.87388306124708,0.0,0.0,0.0,0.0156871835157706,0.0156871835157706,0.0156871835157706,0.0,0.0,0.0,0.05452290577179354,0.05452290577179354,0.05452290577179354,-0.03883572225602294,-0.03883572225602294,-0.03883572225602294,0.0,0.0,0.0,95.34649989216686
924,2022-07-13,93.86125432477893,64.52032331570845,117.1829102952746,93.86125432477893,93.86125432477893,0.0,0.0,0.0,-0.03912478194568037,-0.03912478194568037,-0.03912478194568037,0.0,0.0,0.0,0.0026886103933159763,0.0026886103933159763,0.0026886103933159763,-0.041813392338996336,-0.041813392338996336,-0.041813392338996336,0.0,0.0,0.0,90.1889532161739
925,2022-07-14,93.84862558831078,64.38324380401055,113.84242701447845,93.84862558831078,93.84862558831078,0.0,0.0,0.0,-0.045579571135243836,-0.045579571135243836,-0.045579571135243836,0.0,0.0,0.0,-0.0005462299998906482,-0.0005462299998906482,-0.0005462299998906482,-0.04503334113535319,-0.04503334113535319,-0.04503334113535319,0.0,0.0,0.0,89.5710454823635
926,2022-07-15,93.83599685184264,70.10782058814085,119.81136880013393,93.83599685184264,93.83599685184264,0.0,0.0,0.0,0.0038223848958156958,0.0038223848958156958,0.0038223848958156958,0.0,0.0,0.0,0.05233585662978435,0.05233585662978435,0.05233585662978435,-0.048513471733968645,-0.048513471733968645,-0.048513471733968645,0.0,0.0,0.0,94.19467414889293
927,2022-07-16,93.82336811537448,56.27102039438804,106.30252679770544,93.82336811537448,93.82336811537448,0.0,0.0,0.0,-0.1329371886594474,-0.1329371886594474,-0.1329371886594474,0.0,0.0,0.0,-0.08067385809976733,-0.08067385809976733,-0.08067385809976733,-0.05226333055968008,-0.05226333055968008,-0.05226333055968008,0.0,0.0,0.0,81.35075332755616
928,2022-07-17,93.81073937890633,48.25225603736106,100.69222645602498,93.81073937890633,93.81073937890633,0.0,0.0,0.0,-0.1972028748306462,-0.1972028748306462,-0.1972028748306462,0.0,0.0,0.0,-0.14091917784333266,-0.14091917784333266,-0.14091917784333266,-0.05628369698731352,-0.05628369698731352,-0.05628369698731352,0.0,0.0,0.0,75.31099188339749
929,2022-07-18,93.79811064243819,73.44185782945156,122.44161122039168,93.79811064243819,93.79811064243819,0.0,0.0,0.0,0.05202548426563511,0.05202548426563511,0.05202548426563511,0.0,0.0,0.0,0.11259189314830644,0.11259189314830644,0.11259189314830644,-0.060566408882671306,-0.060566408882671306,-0.060566408882671306,0.0,0.0,0.0,98.67800277181266
930,2022-07-19,93.78548190597004,66.24055783572071,116.8831985813167,93.78548190597004,93.78548190597004,0.0,0.0,0.0,-0.010571524438037801,-0.010571524438037801,-0.010571524438037801,0.0,0.0,0.0,0.05452290577217712,0.05452290577217712,0.05452290577217712,-0.06509443021021491,-0.06509443021021491,-0.06509443021021491,0.0,0.0,0.0,92.79402639206793
931,2022-07-20,93.77285316950189,61.17291596400672,114.44360554870168,93.77285316950189,93.77285316950189,0.0,0.0,0.0,-0.06715354969336006,-0.06715354969336006,-0.06715354969336006,0.0,0.0,0.0,0.0026886103934050873,0.0026886103934050873,0.0026886103934050873,-0.06984216008676514,-0.06984216008676514,-0.06984216008676514,0.0,0.0,0.0,87.47567321429558
932,2022-07-21,93.76022443303374,62.30475592489764,109.90590065116926,93.76022443303374,93.76022443303374,0.0,0.0,0.0,-0.07532220589394101,-0.07532220589394101,-0.07532220589394101,0.0,0.0,0.0,-0.0005462300000062641,-0.0005462300000062641,-0.0005462300000062641,-0.07477597589393475,-0.07477597589393475,-0.07477597589393475,0.0,0.0,0.0,86.69799750362665
933,2022-07-22,93.7475956965656,65.17212424759751,115.51920533978658,93.7475956965656,93.7475956965656,0.0,0.0,0.0,-0.02751913985337365,-0.02751913985337365,-0.02751913985337365,0.0,0.0,0.0,0.05233585662997599,0.05233585662997599,0.05233585662997599,-0.07985499648334962,-0.07985499648334962,-0.07985499648334962,0.0,0.0,0.0,91.16774249967428
934,2022-07-23,93.73496696009745,53.43978613466351,105.82878234912641,93.73496696009745,93.73496696009745,0.0,0.0,0.0,-0.16570590340667446,-0.16570590340667446,-0.16570590340667446,0.0,0.0,0.0,-0.08067385810007124,-0.08067385810007124,-0.08067385810007124,-0.08503204530660322,-0.08503204530660322,-0.08503204530660322,0.0,0.0,0.0,78.20252957917972
935,2022-07-24,93.72233822238168,47.809125907648536,95.47261445095023,93.72233822238168,93.72233822238168,0.0,0.0,0.0,-0.2311739655004955,-0.2311739655004955,-0.2311739655004955,0.0,0.0,0.0,-0.14091917784345134,-0.14091917784345134,-0.14091917784345134,-0.09025478765704416,-0.09025478765704416,-0.09025478765704416,0.0,0.0,0.0,72.05617363953505
936,2022-07-25,93.70970948466591,70.28591374036124,121.83728401530969,93.70970948466591,93.70970948466591,0.0,0.0,0.0,0.017124881863635387,0.017124881863635387,0.017124881863635387,0.0,0.0,0.0,0.11259189314850163,0.11259189314850163,0.11259189314850163,-0.09546701128486625,-0.09546701128486625,-0.09546701128486625,0.0,0.0,0.0,95.31447718906641
937,2022-07-26,93.69708074695015,63.686818349479196,114.61207219405864,93.69708074695015,93.69708074695015,0.0,0.0,0.0,-0.04608710981289219,-0.04608710981289219,-0.04608710981289219,0.0,0.0,0.0,0.05452290577210809,0.05452290577210809,0.05452290577210809,-0.10061001558500027,-0.10061001558500027,-0.10061001558500027,0.0,0.0,0.0,89.37885309741803
938,2022-07-27,93.68445200923436,58.95965102751648,110.53752428473676,93.68445200923436,93.68445200923436,0.0,0.0,0.0,-0.10293546108277969,-0.10293546108277969,-0.10293546108277969,0.0,0.0,0.0,0.0026886103935576788,0.0026886103935576788,0.0026886103935576788,-0.10562407147633734,-0.10562407147633734,-0.10562407147633734,0.0,0.0,0.0,84.04099974537627
939,2022-07-28,93.6718232715186,58.903231284890914,109.60539938925902,93.6718232715186,93.6718232715186,0.0,0.0,0.0,-0.11099614208218019,-0.11099614208218019,-0.11099614208218019,0.0,0.0,0.0,-0.0005462300001218799,-0.0005462300001218799,-0.0005462300001218799,-0.1104499120820583,-0.1104499120820583,-0.1104499120820583,0.0,0.0,0.0,83.27461226657626
940,2022-07-29,93.65919453380283,63.406145634030054,112.99951075607153,93.65919453380283,93.65919453380283,0.0,0.0,0.0,-0.06269435681332716,-0.06269435681332716,-0.06269435681332716,0.0,0.0,0.0,0.05233585663013473,0.05233585663013473,0.05233585663013473,-0.11503021344346188,-0.11503021344346188,-0.11503021344346188,0.0,0.0,0.0,87.78729157285179
941,2022-07-30,93.64656579608706,50.05348264848769,100.71183748598405,93.64656579608706,93.64656579608706,0.0,0.0,0.0,-0.19998488288023814,-0.19998488288023814,-0.19998488288023814,0.0,0.0,0.0,-0.08067385810012202,-0.08067385810012202,-0.08067385810012202,-0.1193110247801161,-0.1193110247801161,-0.1193110247801161,0.0,0.0,0.0,74.91866830322007
942,2022-07-31,93.6339370583713,43.06382634905106,94.23851729139959,93.6339370583713,93.6339370583713,0.0,0.0,0.0,-0.2641622870844083,-0.2641622870844083,-0.2641622870844083,0.0,0.0,0.0,-0.1409191778432154,-0.1409191778432154,-0.1409191778432154,-0.12324310924119289,-0.12324310924119289,-0.12324310924119289,0.0,0.0,0.0,68.89938209631441
943,2022-08-01,93.62130832065553,67.6742779776291,117.77374177577161,93.62130832065553,93.62130832065553,0.0,0.0,0.0,-0.014191265487854703,-0.014191265487854703,-0.014191265487854703,0.0,0.0,0.0,0.11259189314856408,0.11259189314856408,0.11259189314856408,-0.12678315863641879,-0.12678315863641879,-0.12678315863641879,0.0,0.0,0.0,92.29270347895681
944,2022-08-02,93.60867958293977,60.82932183294969,113.16744953187005,93.60867958293977,93.60867958293977,0.0,0.0,0.0,-0.0753719434451941,-0.0753719434451941,-0.0753719434451941,0.0,0.0,0.0,0.05452290577203902,0.05452290577203902,0.05452290577203902,-0.12989484921723313,-0.12989484921723313,-0.12989484921723313,0.0,0.0,0.0,86.55321147943515
945,2022-08-03,93.59605084522398,55.233841249970475,106.63413507678618,93.59605084522398,93.59605084522398,0.0,0.0,0.0,-0.12986109970375692,-0.12986109970375692,-0.12986109970375692,0.0,0.0,0.0,0.002688610393646826,0.002688610393646826,0.002688610393646826,-0.13254971009740377,-0.13254971009740377,-0.13254971009740377,0.0,0.0,0.0,81.44156475453445
946,2022-08-04,93.58342210750821,56.55199821515431,104.78997433479026,93.58342210750821,93.58342210750821,0.0,0.0,0.0,-0.13527401122711263,-0.13527401122711263,-0.13527401122711263,0.0,0.0,0.0,-0.0005462299997389397,-0.0005462299997389397,-0.0005462299997389397,-0.13472778122737367,-0.13472778122737367,-0.13472778122737367,0.0,0.0,0.0,80.92401721466553
947,2022-08-05,93.57079336979245,60.24548408401231,112.27107623668243,93.57079336979245,93.57079336979245,0.0,0.0,0.0,-0.0840821871852486,-0.0840821871852486,-0.0840821871852486,0.0,0.0,0.0,0.05233585662945702,0.05233585662945702,0.05233585662945702,-0.13641804381470563,-0.13641804381470563,-0.13641804381470563,0.0,0.0,0.0,85.70315640660134
948,2022-08-06,93.55816463207668,49.579485742466936,97.83380080503234,93.55816463207668,93.55816463207668,0.0,0.0,0.0,-0.2182924706413161,-0.2182924706413161,-0.2182924706413161,0.0,0.0,0.0,-0.0806738581001728,-0.0806738581001728,-0.0806738581001728,-0.13761861254114333,-0.13761861254114333,-0.13761861254114333,0.0,0.0,0.0,73.13512172587367
949,2022-08-07,93.54553589436091,39.0915685089222,92.43060711524201,93.54553589436091,93.54553589436091,0.0,0.0,0.0,-0.2792558635226076,-0.2792558635226076,-0.2792558635226076,0.0,0.0,0.0,-0.14091917784370198,-0.14091917784370198,-0.14091917784370198,-0.13833668567890567,-0.13833668567890567,-0.13833668567890567,0.0,0.0,0.0,67.42239648949607
950,2022-08-08,93.53290715664515,64.20439185638487,116.39855531713106,93.53290715664515,93.53290715664515,0.0,0.0,0.0,-0.02599636291058043,-0.02599636291058043,-0.02599636291058043,0.0,0.0,0.0,0.11259189314862654,0.11259189314862654,0.11259189314862654,-0.13858825605920697,-0.13858825605920697,-0.13858825605920697,0.0,0.0,0.0,91.10139175811938
951,2022-08-09,93.52027841892938,60.42991992256752,111.12678973285834,93.52027841892938,93.52027841892938,0.0,0.0,0.0,-0.08387468682425113,-0.08387468682425113,-0.08387468682425113,0.0,0.0,0.0,0.05452290577191225,0.05452290577191225,0.05452290577191225,-0.13839759259616338,-0.13839759259616338,-0.13839759259616338,0.0,0.0,0.0,85.6762943548249
952,2022-08-10,93.5076496812136,55.07713491228721,106.40039682314497,93.5076496812136,93.5076496812136,0.0,0.0,0.0,-0.13510789813094162,-0.13510789813094162,-0.13510789813094162,0.0,0.0,0.0,0.0026886103935655752,0.0026886103935655752,0.0026886103935655752,-0.13779650852450717,-0.13779650852450717,-0.13779650852450717,0.0,0.0,0.0,80.87402767362043
953,2022-08-11,93.49502094349783,56.2815111224867,108.04955480263469,93.49502094349783,93.49502094349783,-0.000665949,-0.000665949,-0.000665949,-0.13803561748159937,-0.13803561748159937,-0.13803561748159937,-0.000665949,-0.000665949,-0.000665949,-0.0005462299998545556,-0.0005462299998545556,-0.0005462299998545556,-0.1368234384817448,-0.1368234384817448,-0.1368234384817448,0.0,0.0,0.0,80.58937799610705
954,2022-08-12,93.48239220578208,58.895204699241226,111.99789187947519,93.48239220578208,93.48239220578208,0.0,0.0,0.0,-0.0831864952530982,-0.0831864952530982,-0.0831864952530982,0.0,0.0,0.0,0.052335856629927464,0.052335856629927464,0.052335856629927464,-0.13552235188302567,-0.13552235188302567,-0.13552235188302567,0.0,0.0,0.0,85.70591963030752
955,2022-08-13,93.4697634680663,48.69932146242637,96.05992696487881,93.4697634680663,93.4697634680663,0.0,0.0,0.0,-0.2146153926450937,-0.2146153926450937,-0.2146153926450937,0.0,0.0,0.0,-0.08067385810022357,-0.08067385810022357,-0.08067385810022357,-0.13394153454487012,-0.13394153454487012,-0.13394153454487012,0.0,0.0,0.0,73.40971348092322
956,2022-08-14,93.45713473035053,42.16196553899905,93.10657670683035,93.45713473035053,93.45713473035053,0.0,0.0,0.0,-0.2730514519267874,-0.2730514519267874,-0.2730514519267874,0.0,0.0,0.0,-0.14091917784346603,-0.14091917784346603,-0.14091917784346603,-0.1321322740833214,-0.1321322740833214,-0.1321322740833214,0.0,0.0,0.0,67.93852839931093
957,2022-08-15,93.44450599263477,68.70496539103824,118.03508755365911,93.44450599263477,93.44450599263477,0.0,0.0,0.0,-0.017555593990164133,-0.017555593990164133,-0.017555593990164133,0.0,0.0,0.0,0.11259189314882176,0.11259189314882176,0.11259189314882176,-0.13014748713898588,-0.13014748713898588,-0.13014748713898588,0.0,0.0,0.0,91.80403218481662
958,2022-08-16,93.431877254919,61.885287245183264,112.03802701308301,93.431877254919,93.431877254919,0.0,0.0,0.0,-0.07351742212262398,-0.07351742212262398,-0.07351742212262398,0.0,0.0,0.0,0.05452290577190094,0.05452290577190094,0.05452290577190094,-0.1280403278945249,-0.1280403278945249,-0.1280403278945249,0.0,0.0,0.0,86.56300649505992
959,2022-08-17,93.41924851720321,55.33930590828794,105.49407571220195,93.41924851720321,93.41924851720321,0.0,0.0,0.0,-0.12317420721642404,-0.12317420721642404,-0.12317420721642404,0.0,0.0,0.0,0.00268861039348434,0.00268861039348434,0.00268861039348434,-0.1258628176099084,-0.1258628176099084,-0.1258628176099084,0.0,0.0,0.0,81.91240664234262
960,2022-08-18,93.40661977948746,56.47322222127443,107.3384837104474,93.40661977948746,93.40661977948746,0.0,0.0,0.0,-0.12421076400079371,-0.12421076400079371,-0.12421076400079371,0.0,0.0,0.0,-0.0005462300001445042,-0.0005462300001445042,-0.0005462300001445042,-0.12366453400064921,-0.12366453400064921,-0.12366453400064921,0.0,0.0,0.0,81.80451217394567
961,2022-08-19,93.39399104177168,60.654768031163194,110.64056013481624,93.39399104177168,93.39399104177168,0.0,0.0,0.0,-0.06915554062425093,-0.06915554062425093,-0.06915554062425093,0.0,0.0,0.0,0.052335856629807415,0.052335856629807415,0.052335856629807415,-0.12149139725405833,-0.12149139725405833,-0.12149139725405833,0.0,0.0,0.0,86.93527910022152
962,2022-08-20,93.38136230405593,49.265491227514495,101.44246107972128,93.38136230405593,93.38136230405593,0.0,0.0,0.0,-0.20005844447846902,-0.20005844447846902,-0.20005844447846902,0.0,0.0,0.0,-0.08067385810052746,-0.08067385810052746,-0.08067385810052746,-0.11938458637794153,-0.11938458637794153,-0.11938458637794153,0.0,0.0,0.0,74.69963221822616
963,2022-08-21,93.36873356634015,43.650628465543186,95.26551877695891,93.36873356634015,93.36873356634015,0.0,0.0,0.0,-0.2582987933443525,-0.2582987933443525,-0.2582987933443525,0.0,0.0,0.0,-0.14091917784340738,-0.14091917784340738,-0.14091917784340738,-0.11737961550094513,-0.11737961550094513,-0.11737961550094513,0.0,0.0,0.0,69.25170235006415
964,2022-08-22,93.35610482862438,67.07609177514523,118.1209735268241,93.35610482862438,93.35610482862438,0.0,0.0,0.0,-0.0029137016638573444,-0.0029137016638573444,-0.0029137016638573444,0.0,0.0,0.0,0.11259189314825788,0.11259189314825788,0.11259189314825788,-0.11550559481211521,-0.11550559481211521,-0.11550559481211521,0.0,0.0,0.0,93.08409299065399
965,2022-08-23,93.34347609090862,61.45810365262499,111.51545099624506,93.34347609090862,93.34347609090862,0.0,0.0,0.0,-0.0592617894175716,-0.0592617894175716,-0.0592617894175716,0.0,0.0,0.0,0.05452290577222678,0.05452290577222678,0.05452290577222678,-0.11378469518979838,-0.11378469518979838,-0.11378469518979838,0.0,0.0,0.0,87.81177466730507
966,2022-08-24,93.33084735319284,57.98524879120533,109.74579936764769,93.33084735319284,93.33084735319284,0.0,0.0,0.0,-0.109543218998426,-0.109543218998426,-0.109543218998426,0.0,0.0,0.0,0.002688610393403108,0.002688610393403108,0.002688610393403108,-0.1122318293918291,-0.1122318293918291,-0.1122318293918291,0.0,0.0,0.0,83.10708590227337
967,2022-08-25,93.31821861547708,57.45385066192831,108.04722123208784,93.31821861547708,93.31821861547708,0.0,0.0,0.0,-0.11140078614545183,-0.11140078614545183,-0.11140078614545183,0.0,0.0,0.0,-0.00054623000026012,-0.00054623000026012,-0.00054623000026012,-0.11085455614519171,-0.11085455614519171,-0.11085455614519171,0.0,0.0,0.0,82.9224957000198
968,2022-08-26,93.3055898777613,62.642716196987315,112.3349189814616,93.3055898777613,93.3055898777613,0.0,0.0,0.0,-0.05731735014792723,-0.05731735014792723,-0.05731735014792723,0.0,0.0,0.0,0.05233585662996616,0.05233585662996616,0.05233585662996616,-0.10965320677789338,-0.10965320677789338,-0.10965320677789338,0.0,0.0,0.0,87.95756071197876
969,2022-08-27,93.29296114004553,51.47384726398636,98.26605664484853,93.29296114004553,93.29296114004553,0.0,0.0,0.0,-0.18929508547789334,-0.18929508547789334,-0.18929508547789334,0.0,0.0,0.0,-0.0806738581003251,-0.0806738581003251,-0.0806738581003251,-0.10862122737756823,-0.10862122737756823,-0.10862122737756823,0.0,0.0,0.0,75.63306208655483
970,2022-08-28,93.28033240232978,45.13488911239803,95.42829467058628,93.28033240232978,93.28033240232978,0.0,0.0,0.0,-0.24866490088196633,-0.24866490088196633,-0.24866490088196633,0.0,0.0,0.0,-0.14091917784334876,-0.14091917784334876,-0.14091917784334876,-0.10774572303861757,-0.10774572303861757,-0.10774572303861757,0.0,0.0,0.0,70.08478779126757
